"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","SEPTEMBER","8","2","16","0","2019-01-09 17:34:21","151841"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","OCTOBER","9","3","20","0","2019-01-09 17:34:21","151842"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","JULY","6","12","12","0","2019-01-09 17:34:21","151843"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","AUGUST","7","5","7","0","2019-01-09 17:34:21","151844"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","NOVEMBER","10","10","22","0","2019-01-09 17:34:21","151845"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","DECEMBER","11","9","3","0","2019-01-09 17:34:21","151846"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","JANUARY","0","8","14","0","2019-01-09 17:35:11","151847"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","FEBRUARY","1","4","2","0","2019-01-09 17:35:11","151848"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","APRIL","3","5","18","0","2019-01-09 17:35:11","151849"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","MAY","4","11","25","0","2019-01-09 17:35:11","151850"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","MARCH","2","7","18","0","2019-01-09 17:35:11","151851"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","JUNE","5","1","14","0","2019-01-09 17:35:11","151852"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","JULY","6","3","12","0","2019-01-09 17:35:11","151853"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","AUGUST","7","9","7","0","2019-01-09 17:35:11","151854"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","SEPTEMBER","8","12","16","0","2019-01-09 17:35:11","151855"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","OCTOBER","9","6","20","0","2019-01-09 17:35:11","151856"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","NOVEMBER","10","10","22","0","2019-01-09 17:35:11","151857"
"A33PQXKQHFVF3V","cs_wg_rev_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RS9VZZ3V","small","DECEMBER","11","2","3","0","2019-01-09 17:35:11","151858"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","APRIL","3","5","18","0","2019-01-09 17:35:46","151859"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","JANUARY","0","3","14","0","2019-01-09 17:35:46","151860"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","FEBRUARY","1","10","2","0","2019-01-09 17:35:46","151861"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","MAY","4","6","25","0","2019-01-09 17:35:46","151862"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","MARCH","2","11","18","0","2019-01-09 17:35:46","151863"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","JUNE","5","1","14","0","2019-01-09 17:35:46","151864"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","AUGUST","7","4","7","0","2019-01-09 17:35:47","151865"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","SEPTEMBER","8","2","16","0","2019-01-09 17:35:47","151866"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","OCTOBER","9","9","20","0","2019-01-09 17:35:47","151867"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","JULY","6","8","12","0","2019-01-09 17:35:47","151868"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","DECEMBER","11","12","3","0","2019-01-09 17:35:47","151869"
"A5ZOS3ZJHFFVL","cs_wg_rev_notr_pilot1","3BDCF01OGXVHRQUKJBG99OC73NNLY5","large","NOVEMBER","10","7","22","0","2019-01-09 17:35:47","151870"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","JANUARY","0","2","14","0","2019-01-09 17:47:18","151871"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","FEBRUARY","1","8","2","0","2019-01-09 17:47:18","151872"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","MARCH","2","7","18","0","2019-01-09 17:47:18","151873"
