"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","STRUCTURE","10","2","0","2017-09-27 20:16:02","29503"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","MACHINE","11","2","0","2017-09-27 20:16:02","29504"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","KEYBOARD","12","2","0","2017-09-27 20:16:02","29505"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","BASKET","13","3","0","2017-09-27 20:16:02","29506"
"ADENP3JI8ZBUV","cs_wg_v7_pilot2","3CPLWGV3MO0SEPPXNC48NZN23C19N9","STOMACH","1","1","0","2017-09-27 20:17:42","29507"
"ADENP3JI8ZBUV","cs_wg_v7_pilot2","3CPLWGV3MO0SEPPXNC48NZN23C19N9","WEDDING","0","3","0","2017-09-27 20:17:42","29508"
"ADENP3JI8ZBUV","cs_wg_v7_pilot2","3CPLWGV3MO0SEPPXNC48NZN23C19N9","COMMUNITY","3","1","0","2017-09-27 20:17:42","29509"
"ADENP3JI8ZBUV","cs_wg_v7_pilot2","3CPLWGV3MO0SEPPXNC48NZN23C19N9","LADDER","2","2","0","2017-09-27 20:17:42","29510"
"ADENP3JI8ZBUV","cs_wg_v7_pilot2","3CPLWGV3MO0SEPPXNC48NZN23C19N9","BOOKSHELF","4","5","0","2017-09-27 20:17:42","29511"
"ADENP3JI8ZBUV","cs_wg_v7_pilot2","3CPLWGV3MO0SEPPXNC48NZN23C19N9","UMBRELLA","5","4","0","2017-09-27 20:17:42","29512"
"ADENP3JI8ZBUV","cs_wg_v7_pilot2","3CPLWGV3MO0SEPPXNC48NZN23C19N9","DOORWAY","7","0","0","2017-09-27 20:17:42","29513"
"ADENP3JI8ZBUV","cs_wg_v7_pilot2","3CPLWGV3MO0SEPPXNC48NZN23C19N9","FOOTBALL","6","4","0","2017-09-27 20:17:42","29514"
