Subj,Trial,OptionID,Choice,MFval,MBval,nPrevChosen
86,7,12,0,3,0,0
86,7,13,0,4,13,0
86,7,14,0,6,6,0
86,7,15,0,4,9,2
86,7,16,0,5,13,0
86,7,17,0,2,9,0
86,7,18,0,6,20,0
86,7,19,1,2,12,0
86,7,20,0,3,2,0
86,7,21,0,6,18,0
86,7,22,0,2,11,1
86,7,23,0,2,11,0
86,7,24,0,2,13,0
86,7,25,0,2,9,0
86,7,26,0,5,1,1
86,7,27,0,6,24,1
86,7,28,0,4,13,0
86,7,29,0,3,7,0
86,7,30,0,6,2,0
86,7,31,0,5,2,0
86,7,32,0,3,22,0
86,7,33,0,2,16,0
86,8,1,0,3,9,0
86,8,2,0,2,12,0
86,8,3,0,6,13,0
86,8,4,0,6,9,1
86,8,5,0,2,5,0
86,8,6,0,2,5,0
86,8,7,0,2,15,0
86,8,8,0,1,16,0
86,8,9,0,2,12,0
86,8,10,0,3,15,0
86,8,11,0,6,16,0
86,8,12,0,3,9,0
86,8,13,0,4,12,0
86,8,14,0,6,6,0
86,8,15,0,4,16,2
86,8,16,0,5,12,0
86,8,17,0,2,3,0
86,8,18,1,6,22,0
86,8,19,0,2,3,1
86,8,20,0,3,7,0
86,8,21,0,6,18,0
86,8,22,0,2,4,1
86,8,23,0,2,12,0
86,8,24,0,2,22,0
86,8,25,0,2,8,0
86,8,26,0,5,8,1
86,8,27,0,6,6,1
86,8,28,0,4,4,0
86,8,29,0,3,16,0
86,8,30,0,6,6,0
86,8,31,0,5,7,0
86,8,32,0,3,11,0
86,8,33,0,2,7,0
86,9,1,0,3,4,0
86,9,2,0,2,9,0
86,9,3,0,6,17,0
86,9,4,0,6,2,1
86,9,5,0,2,13,0
86,9,6,0,2,10,0
86,9,7,0,2,11,0
86,9,8,0,1,2,0
86,9,9,0,2,9,0
86,9,10,0,3,14,0
86,9,11,0,6,11,0
86,9,12,0,3,17,0
86,9,13,0,4,9,0
86,9,14,0,6,13,0
86,9,15,0,4,12,2
86,9,16,0,5,2,0
86,9,17,1,2,7,0
86,9,18,0,6,20,1
86,9,19,0,2,12,1
86,9,20,0,3,16,0
86,9,21,0,6,18,0
86,9,22,0,2,9,1
86,9,23,0,2,12,0
86,9,24,0,2,4,0
86,9,25,0,2,14,0
86,9,26,0,5,16,1
86,9,27,0,6,9,1
86,9,28,0,4,5,0
86,9,29,0,3,6,0
86,9,30,0,6,20,0
86,9,31,0,5,10,0
86,9,32,0,3,6,0
86,9,33,0,2,17,0
87,1,1,0,5,4,0
87,1,2,0,7,7,0
87,1,3,0,4,18,0
87,1,4,0,4,11,0
87,1,5,0,2,24,0
87,1,6,0,2,11,0
87,1,7,0,3,21,0
87,1,8,0,2,10,0
87,1,9,0,4,10,0
87,1,10,0,4,12,0
87,1,11,0,5,14,0
87,1,12,0,4,6,0
87,1,13,0,3,11,0
87,1,14,0,7,11,0
87,1,15,0,5,12,0
87,1,16,1,5,11,0
87,1,17,0,4,5,0
87,1,18,0,6,5,0
87,1,19,0,1,7,0
87,1,20,0,6,19,0
87,1,21,0,3,9,0
87,1,22,0,4,18,0
87,1,23,0,4,10,0
87,1,24,0,2,11,0
87,1,25,0,3,14,0
87,1,26,0,6,14,0
87,1,27,0,6,17,0
87,1,28,0,5,2,0
87,1,29,0,2,3,0
87,1,30,0,7,7,0
87,1,31,0,5,8,0
87,1,32,0,3,15,0
87,1,33,0,4,2,0
87,2,1,0,5,16,0
87,2,2,1,7,22,0
87,2,3,0,4,7,0
87,2,4,0,4,13,0
87,2,5,0,2,4,0
87,2,6,0,2,4,0
87,2,7,0,3,1,0
87,2,8,0,2,7,0
87,2,9,0,4,9,0
87,2,10,0,4,2,0
87,2,11,0,5,13,0
87,2,12,0,4,9,0
87,2,13,0,3,9,0
87,2,14,0,7,5,0
87,2,15,0,5,13,0
87,2,16,0,5,11,1
87,2,17,0,4,12,0
87,2,18,0,6,12,0
87,2,19,0,1,14,0
87,2,20,0,6,25,0
87,2,21,0,3,7,0
87,2,22,0,4,13,0
87,2,23,0,4,18,0
87,2,24,0,2,11,0
87,2,25,0,3,20,0
87,2,26,0,6,21,0
87,2,27,0,6,3,0
87,2,28,0,5,21,0
87,2,29,0,2,10,0
87,2,30,0,7,14,0
87,2,31,0,5,4,0
87,2,32,0,3,1,0
87,2,33,0,4,13,0
87,3,1,0,5,3,0
87,3,2,0,7,4,1
87,3,3,0,4,9,0
87,3,4,0,4,21,0
87,3,5,0,2,13,0
87,3,6,0,2,9,0
87,3,7,0,3,12,0
87,3,8,0,2,13,0
87,3,9,0,4,8,0
87,3,10,0,4,3,0
87,3,11,0,5,9,0
87,3,12,0,4,13,0
87,3,13,0,3,17,0
87,3,14,0,7,22,0
87,3,15,0,5,21,0
87,3,16,0,5,20,1
87,3,17,0,4,10,0
87,3,18,0,6,7,0
87,3,19,0,1,4,0
87,3,20,0,6,15,0
87,3,21,0,3,14,0
87,3,22,0,4,6,0
87,3,23,0,4,4,0
87,3,24,0,2,5,0
87,3,25,0,3,6,0
87,3,26,0,6,22,0
87,3,27,0,6,16,0
87,3,28,1,5,4,0
87,3,29,0,2,20,0
87,3,30,0,7,18,0
87,3,31,0,5,24,0
87,3,32,0,3,9,0
87,3,33,0,4,14,0
87,4,1,0,5,8,0
87,4,2,0,7,8,1
87,4,3,0,4,6,0
87,4,4,0,4,18,0
87,4,5,0,2,19,0
87,4,6,0,2,15,0
87,4,7,0,3,20,0
87,4,8,0,2,14,0
87,4,9,0,4,9,0
87,4,10,0,4,15,0
87,4,11,0,5,5,0
87,4,12,0,4,8,0
87,4,13,0,3,6,0
87,4,14,0,7,11,0
87,4,15,1,5,23,0
87,4,16,0,5,24,1
87,4,17,0,4,13,0
87,4,18,0,6,11,0
87,4,19,0,1,3,0
87,4,20,0,6,2,0
87,4,21,0,3,5,0
87,4,22,0,4,20,0
87,4,23,0,4,17,0
87,4,24,0,2,5,0
87,4,25,0,3,13,0
87,4,26,0,6,5,0
87,4,27,0,6,5,0
87,4,28,0,5,11,1
87,4,29,0,2,8,0
87,4,30,0,7,8,0
87,4,31,0,5,12,0
87,4,32,0,3,21,0
87,4,33,0,4,14,0
87,5,1,0,5,4,0
87,5,2,0,7,19,1
87,5,3,0,4,20,0
87,5,4,0,4,8,0
87,5,5,0,2,6,0
87,5,6,0,2,18,0
87,5,7,0,3,14,0
87,5,8,0,2,8,0
87,5,9,0,4,18,0
87,5,10,0,4,9,0
87,5,11,0,5,4,0
87,5,12,0,4,12,0
87,5,13,0,3,11,0
87,5,14,0,7,10,0
87,5,15,0,5,15,1
87,5,16,0,5,8,1
87,5,17,0,4,16,0
87,5,18,0,6,13,0
87,5,19,0,1,8,0
87,5,20,0,6,7,0
87,5,21,0,3,24,0
87,5,22,0,4,10,0
87,5,23,0,4,12,0
87,5,24,0,2,15,0
87,5,25,0,3,15,0
87,5,26,1,6,13,0
87,5,27,0,6,3,0
87,5,28,0,5,16,1
87,5,29,0,2,14,0
87,5,30,0,7,10,0
87,5,31,0,5,15,0
87,5,32,0,3,14,0
87,5,33,0,4,4,0
87,6,1,0,5,7,0
87,6,2,0,7,2,1
87,6,3,0,4,13,0
87,6,4,0,4,3,0
87,6,5,0,2,6,0
87,6,6,0,2,4,0
87,6,7,0,3,9,0
87,6,8,0,2,4,0
87,6,9,0,4,8,0
87,6,10,0,4,6,0
87,6,11,0,5,16,0
87,6,12,0,4,11,0
87,6,13,1,3,9,0
87,6,14,0,7,26,0
87,6,15,0,5,9,1
87,6,16,0,5,11,1
87,6,17,0,4,19,0
87,6,18,0,6,8,0
87,6,19,0,1,16,0
87,6,20,0,6,7,0
87,6,21,0,3,22,0
87,6,22,0,4,12,0
87,6,23,0,4,15,0
87,6,24,0,2,14,0
87,6,25,0,3,13,0
87,6,26,0,6,9,1
87,6,27,0,6,11,0
87,6,28,0,5,16,1
87,6,29,0,2,13,0
87,6,30,0,7,8,0
87,6,31,0,5,3,0
87,6,32,0,3,10,0
87,6,33,0,4,12,0
87,7,1,1,5,24,0
87,7,2,0,7,21,1
87,7,3,0,4,4,0
87,7,4,0,4,4,0
87,7,5,0,2,6,0
87,7,6,0,2,13,0
87,7,7,0,3,13,0
87,7,8,0,2,21,0
87,7,9,0,4,13,0
87,7,10,0,4,15,0
87,7,11,0,5,16,0
87,7,12,0,4,0,0
87,7,13,0,3,13,1
87,7,14,0,7,6,0
87,7,15,0,5,9,1
87,7,16,0,5,13,1
87,7,17,0,4,9,0
87,7,18,0,6,20,0
87,7,19,0,1,12,0
87,7,20,0,6,2,0
87,7,21,0,3,18,0
87,7,22,0,4,11,0
87,7,23,0,4,11,0
87,7,24,0,2,13,0
87,7,25,0,3,9,0
87,7,26,0,6,1,1
87,7,27,0,6,24,0
87,7,28,0,5,13,1
87,7,29,0,2,7,0
87,7,30,0,7,2,0
87,7,31,0,5,2,0
87,7,32,0,3,22,0
87,7,33,0,4,16,0
87,8,1,0,5,9,1
87,8,2,0,7,12,1
87,8,3,0,4,13,0
87,8,4,0,4,9,0
87,8,5,0,2,5,0
87,8,6,0,2,5,0
87,8,7,0,3,15,0
87,8,8,0,2,16,0
87,8,9,0,4,12,0
87,8,10,0,4,15,0
87,8,11,0,5,16,0
87,8,12,0,4,9,0
87,8,13,0,3,12,1
87,8,14,0,7,6,0
87,8,15,1,5,16,1
87,8,16,0,5,12,1
87,8,17,0,4,3,0
87,8,18,0,6,22,0
87,8,19,0,1,3,0
87,8,20,0,6,7,0
87,8,21,0,3,18,0
87,8,22,0,4,4,0
87,8,23,0,4,12,0
87,8,24,0,2,22,0
87,8,25,0,3,8,0
87,8,26,0,6,8,1
87,8,27,0,6,6,0
87,8,28,0,5,4,1
87,8,29,0,2,16,0
87,8,30,0,7,6,0
87,8,31,0,5,7,0
87,8,32,0,3,11,0
87,8,33,0,4,7,0
87,9,1,0,5,4,1
87,9,2,0,7,9,1
87,9,3,0,4,17,0
87,9,4,0,4,2,0
87,9,5,0,2,13,0
87,9,6,0,2,10,0
87,9,7,0,3,11,0
87,9,8,0,2,2,0
87,9,9,0,4,9,0
87,9,10,0,4,14,0
87,9,11,0,5,11,0
87,9,12,0,4,17,0
87,9,13,1,3,9,1
87,9,14,0,7,13,0
87,9,15,0,5,12,2
87,9,16,0,5,2,1
87,9,17,0,4,7,0
87,9,18,0,6,20,0
87,9,19,0,1,12,0
87,9,20,0,6,16,0
87,9,21,0,3,18,0
87,9,22,0,4,9,0
87,9,23,0,4,12,0
87,9,24,0,2,4,0
87,9,25,0,3,14,0
87,9,26,0,6,16,1
87,9,27,0,6,9,0
87,9,28,0,5,5,1
87,9,29,0,2,6,0
87,9,30,0,7,20,0
87,9,31,0,5,10,0
87,9,32,0,3,6,0
87,9,33,0,4,17,0
88,1,1,0,4,4,0
88,1,2,0,6,7,0
88,1,3,0,3,18,0
88,1,4,0,6,11,0
88,1,5,0,4,24,0
88,1,6,0,5,11,0
88,1,7,0,5,21,0
88,1,8,0,3,10,0
88,1,9,0,6,10,0
88,1,10,0,3,12,0
88,1,11,0,6,14,0
88,1,12,0,6,6,0
88,1,13,1,5,11,0
88,1,14,0,3,11,0
88,1,15,0,3,12,0
88,1,16,0,6,11,0
88,1,17,0,3,5,0
88,1,18,0,5,5,0
88,1,19,0,2,7,0
88,1,20,0,2,19,0
88,1,21,0,3,9,0
88,1,22,0,5,18,0
88,1,23,0,3,10,0
88,1,24,0,6,11,0
88,1,25,0,4,14,0
88,1,26,0,5,14,0
88,1,27,0,5,17,0
88,1,28,0,4,2,0
88,1,29,0,3,3,0
88,1,30,0,3,7,0
88,1,31,0,2,8,0
88,1,32,0,4,15,0
88,1,33,0,3,2,0
88,2,1,0,4,16,0
88,2,2,1,6,22,0
88,2,3,0,3,7,0
88,2,4,0,6,13,0
88,2,5,0,4,4,0
88,2,6,0,5,4,0
88,2,7,0,5,1,0
88,2,8,0,3,7,0
88,2,9,0,6,9,0
88,2,10,0,3,2,0
88,2,11,0,6,13,0
88,2,12,0,6,9,0
88,2,13,0,5,9,1
88,2,14,0,3,5,0
88,2,15,0,3,13,0
88,2,16,0,6,11,0
88,2,17,0,3,12,0
88,2,18,0,5,12,0
88,2,19,0,2,14,0
88,2,20,0,2,25,0
88,2,21,0,3,7,0
88,2,22,0,5,13,0
88,2,23,0,3,18,0
88,2,24,0,6,11,0
88,2,25,0,4,20,0
88,2,26,0,5,21,0
88,2,27,0,5,3,0
88,2,28,0,4,21,0
88,2,29,0,3,10,0
88,2,30,0,3,14,0
88,2,31,0,2,4,0
88,2,32,0,4,1,0
88,2,33,0,3,13,0
88,3,1,0,4,3,0
88,3,2,0,6,4,1
88,3,3,0,3,9,0
88,3,4,0,6,21,0
88,3,5,0,4,13,0
88,3,6,0,5,9,0
88,3,7,0,5,12,0
88,3,8,0,3,13,0
88,3,9,0,6,8,0
88,3,10,0,3,3,0
88,3,11,0,6,9,0
88,3,12,0,6,13,0
88,3,13,0,5,17,1
88,3,14,1,3,22,0
88,3,15,0,3,21,0
88,3,16,0,6,20,0
88,3,17,0,3,10,0
88,3,18,0,5,7,0
88,3,19,0,2,4,0
88,3,20,0,2,15,0
88,3,21,0,3,14,0
88,3,22,0,5,6,0
88,3,23,0,3,4,0
88,3,24,0,6,5,0
88,3,25,0,4,6,0
88,3,26,0,5,22,0
88,3,27,0,5,16,0
88,3,28,0,4,4,0
88,3,29,0,3,20,0
88,3,30,0,3,18,0
88,3,31,0,2,24,0
88,3,32,0,4,9,0
88,3,33,0,3,14,0
88,4,1,0,4,8,0
88,4,2,0,6,8,1
88,4,3,0,3,6,0
88,4,4,0,6,18,0
88,4,5,0,4,19,0
88,4,6,0,5,15,0
88,4,7,0,5,20,0
88,4,8,0,3,14,0
88,4,9,0,6,9,0
88,4,10,0,3,15,0
88,4,11,0,6,5,0
88,4,12,0,6,8,0
88,4,13,0,5,6,1
88,4,14,0,3,11,1
88,4,15,0,3,23,0
88,4,16,0,6,24,0
88,4,17,0,3,13,0
88,4,18,0,5,11,0
88,4,19,0,2,3,0
88,4,20,0,2,2,0
88,4,21,0,3,5,0
88,4,22,0,5,20,0
88,4,23,0,3,17,0
88,4,24,0,6,5,0
88,4,25,0,4,13,0
88,4,26,0,5,5,0
88,4,27,0,5,5,0
88,4,28,0,4,11,0
88,4,29,1,3,8,0
88,4,30,0,3,8,0
88,4,31,0,2,12,0
88,4,32,0,4,21,0
88,4,33,0,3,14,0
88,5,1,0,4,4,0
88,5,2,0,6,19,1
88,5,3,0,3,20,0
88,5,4,0,6,8,0
88,5,5,0,4,6,0
88,5,6,0,5,18,0
88,5,7,0,5,14,0
88,5,8,0,3,8,0
88,5,9,0,6,18,0
88,5,10,0,3,9,0
88,5,11,0,6,4,0
88,5,12,0,6,12,0
88,5,13,0,5,11,1
88,5,14,0,3,10,1
88,5,15,0,3,15,0
88,5,16,0,6,8,0
88,5,17,0,3,16,0
88,5,18,0,5,13,0
88,5,19,0,2,8,0
88,5,20,0,2,7,0
88,5,21,1,3,24,0
88,5,22,0,5,10,0
88,5,23,0,3,12,0
88,5,24,0,6,15,0
88,5,25,0,4,15,0
88,5,26,0,5,13,0
88,5,27,0,5,3,0
88,5,28,0,4,16,0
88,5,29,0,3,14,1
88,5,30,0,3,10,0
88,5,31,0,2,15,0
88,5,32,0,4,14,0
88,5,33,0,3,4,0
88,6,1,0,4,7,0
88,6,2,0,6,2,1
88,6,3,0,3,13,0
88,6,4,0,6,3,0
88,6,5,0,4,6,0
88,6,6,0,5,4,0
88,6,7,0,5,9,0
88,6,8,0,3,4,0
88,6,9,0,6,8,0
88,6,10,0,3,6,0
88,6,11,0,6,16,0
88,6,12,0,6,11,0
88,6,13,0,5,9,1
88,6,14,0,3,26,1
88,6,15,0,3,9,0
88,6,16,0,6,11,0
88,6,17,0,3,19,0
88,6,18,0,5,8,0
88,6,19,0,2,16,0
88,6,20,0,2,7,0
88,6,21,0,3,22,1
88,6,22,0,5,12,0
88,6,23,0,3,15,0
88,6,24,1,6,14,0
88,6,25,0,4,13,0
88,6,26,0,5,9,0
88,6,27,0,5,11,0
88,6,28,0,4,16,0
88,6,29,0,3,13,1
88,6,30,0,3,8,0
88,6,31,0,2,3,0
88,6,32,0,4,10,0
88,6,33,0,3,12,0
88,7,1,0,4,24,0
88,7,2,0,6,21,1
88,7,3,0,3,4,0
88,7,4,0,6,4,0
88,7,5,0,4,6,0
88,7,6,0,5,13,0
88,7,7,0,5,13,0
88,7,8,0,3,21,0
88,7,9,0,6,13,0
88,7,10,0,3,15,0
88,7,11,0,6,16,0
88,7,12,0,6,0,0
88,7,13,1,5,13,1
88,7,14,0,3,6,1
88,7,15,0,3,9,0
88,7,16,0,6,13,0
88,7,17,0,3,9,0
88,7,18,0,5,20,0
88,7,19,0,2,12,0
88,7,20,0,2,2,0
88,7,21,0,3,18,1
88,7,22,0,5,11,0
88,7,23,0,3,11,0
88,7,24,0,6,13,1
88,7,25,0,4,9,0
88,7,26,0,5,1,0
88,7,27,0,5,24,0
88,7,28,0,4,13,0
88,7,29,0,3,7,1
88,7,30,0,3,2,0
88,7,31,0,2,2,0
88,7,32,0,4,22,0
88,7,33,0,3,16,0
88,8,1,0,4,9,0
88,8,2,0,6,12,1
88,8,3,0,3,13,0
88,8,4,0,6,9,0
88,8,5,0,4,5,0
88,8,6,0,5,5,0
88,8,7,0,5,15,0
88,8,8,0,3,16,0
88,8,9,0,6,12,0
88,8,10,0,3,15,0
88,8,11,0,6,16,0
88,8,12,0,6,9,0
88,8,13,0,5,12,2
88,8,14,0,3,6,1
88,8,15,1,3,16,0
88,8,16,0,6,12,0
88,8,17,0,3,3,0
88,8,18,0,5,22,0
88,8,19,0,2,3,0
88,8,20,0,2,7,0
88,8,21,0,3,18,1
88,8,22,0,5,4,0
88,8,23,0,3,12,0
88,8,24,0,6,22,1
88,8,25,0,4,8,0
88,8,26,0,5,8,0
88,8,27,0,5,6,0
88,8,28,0,4,4,0
88,8,29,0,3,16,1
88,8,30,0,3,6,0
88,8,31,0,2,7,0
88,8,32,0,4,11,0
88,8,33,0,3,7,0
88,9,1,0,4,4,0
88,9,2,0,6,9,1
88,9,3,0,3,17,0
88,9,4,0,6,2,0
88,9,5,0,4,13,0
88,9,6,0,5,10,0
88,9,7,0,5,11,0
88,9,8,0,3,2,0
88,9,9,0,6,9,0
88,9,10,0,3,14,0
88,9,11,1,6,11,0
88,9,12,0,6,17,0
88,9,13,0,5,9,2
88,9,14,0,3,13,1
88,9,15,0,3,12,1
88,9,16,0,6,2,0
88,9,17,0,3,7,0
88,9,18,0,5,20,0
88,9,19,0,2,12,0
88,9,20,0,2,16,0
88,9,21,0,3,18,1
88,9,22,0,5,9,0
88,9,23,0,3,12,0
88,9,24,0,6,4,1
88,9,25,0,4,14,0
88,9,26,0,5,16,0
88,9,27,0,5,9,0
88,9,28,0,4,5,0
88,9,29,0,3,6,1
88,9,30,0,3,20,0
88,9,31,0,2,10,0
88,9,32,0,4,6,0
88,9,33,0,3,17,0
89,1,1,0,5,4,0
89,1,2,0,3,7,0
89,1,3,0,5,18,0
89,1,4,0,4,11,0
89,1,5,0,1,24,0
89,1,6,1,6,11,0
89,1,7,0,7,21,0
89,1,8,0,3,10,0
89,1,9,0,4,10,0
89,1,10,0,1,12,0
89,1,11,0,2,14,0
89,1,12,0,3,6,0
89,1,13,0,5,11,0
89,1,14,0,3,11,0
89,1,15,0,7,12,0
89,1,16,0,4,11,0
89,1,17,0,4,5,0
89,1,18,0,4,5,0
89,1,19,0,2,7,0
89,1,20,0,5,19,0
89,1,21,0,1,9,0
89,1,22,0,5,18,0
89,1,23,0,5,10,0
89,1,24,0,1,11,0
89,1,25,0,7,14,0
89,1,26,0,3,14,0
89,1,27,0,4,17,0
89,1,28,0,2,2,0
89,1,29,0,2,3,0
89,1,30,0,3,7,0
89,1,31,0,2,8,0
89,1,32,0,3,15,0
89,1,33,0,3,2,0
89,2,1,0,5,16,0
89,2,2,0,3,22,0
89,2,3,0,5,7,0
89,2,4,0,4,13,0
89,2,5,0,1,4,0
89,2,6,0,6,4,1
89,2,7,0,7,1,0
89,2,8,0,3,7,0
89,2,9,0,4,9,0
89,2,10,0,1,2,0
89,2,11,0,2,13,0
89,2,12,0,3,9,0
89,2,13,0,5,9,0
89,2,14,1,3,5,0
89,2,15,0,7,13,0
89,2,16,0,4,11,0
89,2,17,0,4,12,0
89,2,18,0,4,12,0
89,2,19,0,2,14,0
89,2,20,0,5,25,0
89,2,21,0,1,7,0
89,2,22,0,5,13,0
89,2,23,0,5,18,0
89,2,24,0,1,11,0
89,2,25,0,7,20,0
89,2,26,0,3,21,0
89,2,27,0,4,3,0
89,2,28,0,2,21,0
89,2,29,0,2,10,0
89,2,30,0,3,14,0
89,2,31,0,2,4,0
89,2,32,0,3,1,0
89,2,33,0,3,13,0
89,3,1,0,5,3,0
89,3,2,0,3,4,0
89,3,3,0,5,9,0
89,3,4,0,4,21,0
89,3,5,0,1,13,0
89,3,6,0,6,9,1
89,3,7,0,7,12,0
89,3,8,0,3,13,0
89,3,9,0,4,8,0
89,3,10,0,1,3,0
89,3,11,0,2,9,0
89,3,12,1,3,13,0
89,3,13,0,5,17,0
89,3,14,0,3,22,1
89,3,15,0,7,21,0
89,3,16,0,4,20,0
89,3,17,0,4,10,0
89,3,18,0,4,7,0
89,3,19,0,2,4,0
89,3,20,0,5,15,0
89,3,21,0,1,14,0
89,3,22,0,5,6,0
89,3,23,0,5,4,0
89,3,24,0,1,5,0
89,3,25,0,7,6,0
89,3,26,0,3,22,0
89,3,27,0,4,16,0
89,3,28,0,2,4,0
89,3,29,0,2,20,0
89,3,30,0,3,18,0
89,3,31,0,2,24,0
89,3,32,0,3,9,0
89,3,33,0,3,14,0
89,4,1,0,5,8,0
89,4,2,0,3,8,0
89,4,3,0,5,6,0
89,4,4,0,4,18,0
89,4,5,0,1,19,0
89,4,6,0,6,15,1
89,4,7,0,7,20,0
89,4,8,0,3,14,0
89,4,9,0,4,9,0
89,4,10,0,1,15,0
89,4,11,0,2,5,0
89,4,12,1,3,8,1
89,4,13,0,5,6,0
89,4,14,0,3,11,1
89,4,15,0,7,23,0
89,4,16,0,4,24,0
89,4,17,0,4,13,0
89,4,18,0,4,11,0
89,4,19,0,2,3,0
89,4,20,0,5,2,0
89,4,21,0,1,5,0
89,4,22,0,5,20,0
89,4,23,0,5,17,0
89,4,24,0,1,5,0
89,4,25,0,7,13,0
89,4,26,0,3,5,0
89,4,27,0,4,5,0
89,4,28,0,2,11,0
89,4,29,0,2,8,0
89,4,30,0,3,8,0
89,4,31,0,2,12,0
89,4,32,0,3,21,0
89,4,33,0,3,14,0
89,5,1,0,5,4,0
89,5,2,0,3,19,0
89,5,3,0,5,20,0
89,5,4,0,4,8,0
89,5,5,0,1,6,0
89,5,6,0,6,18,1
89,5,7,0,7,14,0
89,5,8,1,3,8,0
89,5,9,0,4,18,0
89,5,10,0,1,9,0
89,5,11,0,2,4,0
89,5,12,0,3,12,2
89,5,13,0,5,11,0
89,5,14,0,3,10,1
89,5,15,0,7,15,0
89,5,16,0,4,8,0
89,5,17,0,4,16,0
89,5,18,0,4,13,0
89,5,19,0,2,8,0
89,5,20,0,5,7,0
89,5,21,0,1,24,0
89,5,22,0,5,10,0
89,5,23,0,5,12,0
89,5,24,0,1,15,0
89,5,25,0,7,15,0
89,5,26,0,3,13,0
89,5,27,0,4,3,0
89,5,28,0,2,16,0
89,5,29,0,2,14,0
89,5,30,0,3,10,0
89,5,31,0,2,15,0
89,5,32,0,3,14,0
89,5,33,0,3,4,0
89,6,1,0,5,7,0
89,6,2,0,3,2,0
89,6,3,0,5,13,0
89,6,4,0,4,3,0
89,6,5,0,1,6,0
89,6,6,0,6,4,1
89,6,7,0,7,9,0
89,6,8,0,3,4,1
89,6,9,0,4,8,0
89,6,10,0,1,6,0
89,6,11,0,2,16,0
89,6,12,0,3,11,2
89,6,13,1,5,9,0
89,6,14,0,3,26,1
89,6,15,0,7,9,0
89,6,16,0,4,11,0
89,6,17,0,4,19,0
89,6,18,0,4,8,0
89,6,19,0,2,16,0
89,6,20,0,5,7,0
89,6,21,0,1,22,0
89,6,22,0,5,12,0
89,6,23,0,5,15,0
89,6,24,0,1,14,0
89,6,25,0,7,13,0
89,6,26,0,3,9,0
89,6,27,0,4,11,0
89,6,28,0,2,16,0
89,6,29,0,2,13,0
89,6,30,0,3,8,0
89,6,31,0,2,3,0
89,6,32,0,3,10,0
89,6,33,0,3,12,0
89,7,1,0,5,24,0
89,7,2,0,3,21,0
89,7,3,0,5,4,0
89,7,4,0,4,4,0
89,7,5,0,1,6,0
89,7,6,0,6,13,1
89,7,7,0,7,13,0
89,7,8,0,3,21,1
89,7,9,0,4,13,0
89,7,10,0,1,15,0
89,7,11,0,2,16,0
89,7,12,0,3,0,2
89,7,13,0,5,13,1
89,7,14,0,3,6,1
89,7,15,0,7,9,0
89,7,16,0,4,13,0
89,7,17,0,4,9,0
89,7,18,1,4,20,0
89,7,19,0,2,12,0
89,7,20,0,5,2,0
89,7,21,0,1,18,0
89,7,22,0,5,11,0
89,7,23,0,5,11,0
89,7,24,0,1,13,0
89,7,25,0,7,9,0
89,7,26,0,3,1,0
89,7,27,0,4,24,0
89,7,28,0,2,13,0
89,7,29,0,2,7,0
89,7,30,0,3,2,0
89,7,31,0,2,2,0
89,7,32,0,3,22,0
89,7,33,0,3,16,0
89,8,1,0,5,9,0
89,8,2,0,3,12,0
89,8,3,0,5,13,0
89,8,4,0,4,9,0
89,8,5,0,1,5,0
89,8,6,0,6,5,1
89,8,7,0,7,15,0
89,8,8,0,3,16,1
89,8,9,0,4,12,0
89,8,10,1,1,15,0
89,8,11,0,2,16,0
89,8,12,0,3,9,2
89,8,13,0,5,12,1
89,8,14,0,3,6,1
89,8,15,0,7,16,0
89,8,16,0,4,12,0
89,8,17,0,4,3,0
89,8,18,0,4,22,1
89,8,19,0,2,3,0
89,8,20,0,5,7,0
89,8,21,0,1,18,0
89,8,22,0,5,4,0
89,8,23,0,5,12,0
89,8,24,0,1,22,0
89,8,25,0,7,8,0
89,8,26,0,3,8,0
89,8,27,0,4,6,0
89,8,28,0,2,4,0
89,8,29,0,2,16,0
89,8,30,0,3,6,0
89,8,31,0,2,7,0
89,8,32,0,3,11,0
89,8,33,0,3,7,0
89,9,1,0,5,4,0
89,9,2,0,3,9,0
89,9,3,0,5,17,0
89,9,4,0,4,2,0
89,9,5,0,1,13,0
89,9,6,0,6,10,1
89,9,7,0,7,11,0
89,9,8,0,3,2,1
89,9,9,0,4,9,0
89,9,10,0,1,14,1
89,9,11,0,2,11,0
89,9,12,0,3,17,2
89,9,13,0,5,9,1
89,9,14,0,3,13,1
89,9,15,0,7,12,0
89,9,16,0,4,2,0
89,9,17,0,4,7,0
89,9,18,1,4,20,1
89,9,19,0,2,12,0
89,9,20,0,5,16,0
89,9,21,0,1,18,0
89,9,22,0,5,9,0
89,9,23,0,5,12,0
89,9,24,0,1,4,0
89,9,25,0,7,14,0
89,9,26,0,3,16,0
89,9,27,0,4,9,0
89,9,28,0,2,5,0
89,9,29,0,2,6,0
89,9,30,0,3,20,0
89,9,31,0,2,10,0
89,9,32,0,3,6,0
89,9,33,0,3,17,0
90,1,1,0,1,4,0
90,1,2,0,5,7,0
90,1,3,0,2,18,0
90,1,4,1,6,11,0
90,1,5,0,4,24,0
90,1,6,0,7,11,0
90,1,7,0,5,21,0
90,1,8,0,3,10,0
90,1,9,0,3,10,0
90,1,10,0,3,12,0
90,1,11,0,5,14,0
90,1,12,0,6,6,0
90,1,13,0,5,11,0
90,1,14,0,4,11,0
90,1,15,0,2,12,0
90,1,16,0,3,11,0
90,1,17,0,3,5,0
90,1,18,0,1,5,0
