"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","1","JULY","6","6","12","0","2018-11-02 20:15:47","132836"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","0","SEPTEMBER","8","2","16","0","2018-11-02 20:15:47","132837"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","0","OCTOBER","9","3","20","0","2018-11-02 20:15:47","132838"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","1","NOVEMBER","10","4","22","0","2018-11-02 20:15:47","132839"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","0","DECEMBER","11","3","3","0","2018-11-02 20:15:47","132840"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","1","JANUARY","0","6","14","0","2018-11-02 20:16:23","132841"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","0","FEBRUARY","1","1","2","0","2018-11-02 20:16:23","132842"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","0","MARCH","2","2","18","0","2018-11-02 20:16:23","132843"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","1","MAY","4","4","25","0","2018-11-02 20:16:23","132844"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","0","APRIL","3","1","18","0","2018-11-02 20:16:23","132845"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","0","JUNE","5","3","14","0","2018-11-02 20:16:23","132846"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","0","JULY","6","3","12","0","2018-11-02 20:16:23","132847"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","1","SEPTEMBER","8","10","16","0","2018-11-02 20:16:23","132848"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","0","AUGUST","7","2","7","0","2018-11-02 20:16:23","132849"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","1","OCTOBER","9","12","20","0","2018-11-02 20:16:23","132850"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","1","DECEMBER","11","8","3","0","2018-11-02 20:16:23","132851"
"A3AHB644URDPQW","cs_wg_mon_deconf_v1_pilot2","3R6P78PK7KC5OCHPYEWUOFFKHETTG1","1","NOVEMBER","10","14","22","0","2018-11-02 20:16:23","132852"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","1","FEBRUARY","1","4","2","0","2018-11-02 20:16:29","132853"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","0","MARCH","2","2","18","0","2018-11-02 20:16:29","132854"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","0","JANUARY","0","3","14","0","2018-11-02 20:16:29","132855"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","0","JUNE","5","3","14","0","2018-11-02 20:16:29","132856"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","1","MAY","4","10","25","0","2018-11-02 20:16:29","132857"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","1","APRIL","3","14","18","0","2018-11-02 20:16:29","132858"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","1","JULY","6","12","12","0","2018-11-02 20:16:29","132859"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","0","DECEMBER","11","1","3","0","2018-11-02 20:16:29","132860"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","0","NOVEMBER","10","2","22","0","2018-11-02 20:16:29","132861"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","0","OCTOBER","9","1","20","0","2018-11-02 20:16:29","132862"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","1","SEPTEMBER","8","8","16","0","2018-11-02 20:16:29","132863"
"ANU6OTXYGSSTX","cs_wg_mon_deconf_v1_pilot2","3MD9PLUKKIF7KG7ARAY70NPY3M1NZJ","1","AUGUST","7","6","7","0","2018-11-02 20:16:29","132864"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","1","JANUARY","0","14","14","0","2018-11-02 20:16:56","132865"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","0","FEBRUARY","1","1","2","0","2018-11-02 20:16:56","132866"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","0","MARCH","2","2","18","0","2018-11-02 20:16:56","132867"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","1","JUNE","5","12","14","0","2018-11-02 20:16:56","132868"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","0","APRIL","3","1","18","0","2018-11-02 20:16:56","132869"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","1","MAY","4","6","25","0","2018-11-02 20:16:56","132870"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","0","AUGUST","7","3","7","0","2018-11-02 20:16:56","132871"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","1","JULY","6","10","12","0","2018-11-02 20:16:56","132872"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","0","DECEMBER","11","3","3","0","2018-11-02 20:16:56","132873"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","1","SEPTEMBER","8","8","16","0","2018-11-02 20:16:56","132874"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","1","OCTOBER","9","4","20","0","2018-11-02 20:16:56","132875"
"AZA73HKJIZ7FL","cs_wg_mon_deconf_v1_pilot2","34X6J5FLPTZ2NYFYPGN2GNWDPZBQJO","0","NOVEMBER","10","2","22","0","2018-11-02 20:16:56","132876"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","1","FEBRUARY","1","6","2","0","2018-11-02 20:17:12","132877"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","1","MAY","4","8","25","0","2018-11-02 20:17:12","132878"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","0","MARCH","2","2","18","0","2018-11-02 20:17:12","132879"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","0","JANUARY","0","1","14","0","2018-11-02 20:17:12","132880"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","0","JULY","6","1","12","0","2018-11-02 20:17:12","132881"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","0","APRIL","3","2","18","0","2018-11-02 20:17:12","132882"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","1","JUNE","5","10","14","0","2018-11-02 20:17:12","132883"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","0","AUGUST","7","3","7","0","2018-11-02 20:17:12","132884"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","1","SEPTEMBER","8","12","16","0","2018-11-02 20:17:12","132885"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","0","OCTOBER","9","3","20","0","2018-11-02 20:17:12","132886"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","1","NOVEMBER","10","14","22","0","2018-11-02 20:17:12","132887"
"A277V4SHQB8JRS","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8GVDW1","1","DECEMBER","11","4","3","0","2018-11-02 20:17:12","132888"
"A2OYV1JVQV6KIC","cs_wg_mon_deconf_v1_pilot2","3G2UL9A02DFGTLVC9YK77SADY30762","0","FEBRUARY","1","3","2","0","2018-11-02 20:17:20","132890"
"A2OYV1JVQV6KIC","cs_wg_mon_deconf_v1_pilot2","3G2UL9A02DFGTLVC9YK77SADY30762","1","JANUARY","0","6","14","0","2018-11-02 20:17:20","132889"
"A2OYV1JVQV6KIC","cs_wg_mon_deconf_v1_pilot2","3G2UL9A02DFGTLVC9YK77SADY30762","0","MARCH","2","1","18","0","2018-11-02 20:17:20","132891"
"A2OYV1JVQV6KIC","cs_wg_mon_deconf_v1_pilot2","3G2UL9A02DFGTLVC9YK77SADY30762","0","APRIL","3","2","18","0","2018-11-02 20:17:20","132892"
