"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","OCTOBER","9","4","20","0","2018-10-24 14:00:46","124008"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","NOVEMBER","10","3","22","0","2018-10-24 14:00:46","124009"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","DECEMBER","11","7","3","0","2018-10-24 14:00:46","124010"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","JANUARY","0","3","14","0","2018-10-24 14:01:14","124011"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","FEBRUARY","1","4","2","0","2018-10-24 14:01:14","124012"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","MARCH","2","9","18","0","2018-10-24 14:01:14","124013"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","APRIL","3","11","18","0","2018-10-24 14:01:14","124014"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","MAY","4","2","25","0","2018-10-24 14:01:14","124015"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","JUNE","5","5","14","0","2018-10-24 14:01:14","124016"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","JULY","6","6","12","0","2018-10-24 14:01:14","124017"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","AUGUST","7","10","7","0","2018-10-24 14:01:14","124018"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","OCTOBER","9","8","20","0","2018-10-24 14:01:14","124019"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","NOVEMBER","10","7","22","0","2018-10-24 14:01:14","124020"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","SEPTEMBER","8","1","16","0","2018-10-24 14:01:14","124021"
"A3VPOIH7IKAGAF","cs_wg_mon_notr_v2_real1","3GDTJDAPVUCMI2LN6JJUAO3TXO08MD","20","DECEMBER","11","12","3","0","2018-10-24 14:01:14","124022"
